species,cell_id,n_obs_baseline,present_baseline,n_obs_recent,present_recent,outcome,extinction,colonization,persistence,temp_baseline,temp_recent,temp_delta,temp_baseline_max,cpi_baseline,cpi_recent,cpi_delta
Bombus pratorum,-6_50,2.0,1,85.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.4731708817751667,0.6105664135728193,0.13739553179765257
Bombus pratorum,-7_49,1.0,1,5.0,1,1,0,0,1,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.2856394180685896,0.4641599914600258,0.17852057339143618
Bombus pratorum,-7_50,0.0,0,6.0,1,2,0,1,0,9.970714569091797,11.193792343139648,1.2230777740478516,17.859527587890625,0.4788286146968217,0.618243476447836,0.13941486175101425
Bombus pratorum,-8_47,0.0,0,20.0,1,2,0,1,0,12.310458183288574,13.559911727905273,1.2494535446166992,23.076568603515625,0.7455287701795753,0.8879501246373147,0.1424213544577394
Bombus pratorum,-8_48,0.0,0,4.0,1,2,0,1,0,11.736089706420898,12.792183876037598,1.0560941696166992,21.223052978515625,0.6800582796713284,0.8004391955683448,0.12038091589701638
Bombus pratorum,-8_49,0.0,0,3.0,1,2,0,1,0,10.892032623291016,12.23859691619873,1.3465642929077148,19.325836181640625,0.5838468170387705,0.7373375260664342,0.1534907090276637
Bombus pratorum,-8_50,0.0,0,5.0,1,2,0,1,0,12.712940216064453,13.733785629272461,1.0208454132080078,18.785308837890625,0.7914064552682434,0.9077694741795684,0.11636301891132506
Bombus pratorum,-9_45,0.0,0,3.0,1,2,0,1,0,15.775777816772461,16.57686424255371,0.80108642578125,23.830474853515625,1.1405298632223553,1.2318432332064113,0.09131336998405604
Bombus pratorum,-9_46,0.0,0,1.0,1,2,0,1,0,14.947171211242676,15.757932662963867,0.8107614517211914,22.099029541015625,1.0460795528601685,1.1384957491995678,0.09241619633939924
Bombus pratorum,-9_47,3.0,1,10.0,1,1,0,0,1,14.509889602661133,15.393967628479004,0.8840780258178711,23.068756103515625,0.9962351714968359,1.0970084979048473,0.1007733264080114
Bombus pratorum,-9_48,0.0,0,10.0,1,2,0,1,0,14.383726119995117,15.28131103515625,0.8975849151611328,22.646881103515625,0.9818541853754899,1.084167120425268,0.10231293504977823
Bombus pratorum,-9_49,3.0,1,16.0,1,1,0,0,1,13.537678718566895,14.322678565979004,0.7849998474121094,19.696929931640625,0.8854158525010787,0.9748955630507405,0.08947971054966186
Bombus pratorum,-9_50,0.0,0,2.0,1,2,0,1,0,12.86110782623291,13.82525634765625,0.9641485214233398,18.990386962890625,0.8082956239915444,0.9181959391422478,0.10990031515070342
Bombus pratorum,0_47,0.0,0,10.0,1,2,0,1,0,13.132417678833008,14.76927375793457,1.6368560791015625,24.264068603515625,0.8392213969836803,1.0258015710465305,0.1865801740628502
Bombus pratorum,0_48,0.0,0,16.0,1,2,0,1,0,14.097161293029785,15.90290641784668,1.8057451248168945,26.107818603515625,0.9491895449235147,1.1550208602132537,0.20583131528973897
Bombus pratorum,0_49,5.0,1,12.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.20749278379787742,0.20749278379787742
Bombus pratorum,1_48,7.0,1,21.0,1,1,0,0,1,13.27826976776123,14.799768447875977,1.521498680114746,24.088287353515625,0.8558466265851702,1.0292775666639236,0.17343094007875337
Bombus pratorum,1_49,1.0,1,16.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.19965902065758453,0.39840675562400674,0.1987477349664222
Bombus pratorum,2_48,1.0,1,11.0,1,1,0,0,1,14.54291820526123,15.853426933288574,1.3105087280273438,24.230865478515625,1.0,1.1493808464336313,0.14938084643363125
Bombus pratorum,2_49,8.0,1,73.0,1,1,0,0,1,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.5415577473904759,0.6956594950522829,0.15410174766180695
Bombus pyrenaeus,-1_49,22.0,1,0.0,0,-1,1,0,0,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.03425112704656452,0.27224368161050455,0.23799255456394003
Bombus pyrenaeus,-5_50,0.0,0,1.0,1,2,0,1,0,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.49176585679862506,0.6444529291271154,0.15268707232849033
Bombus pyrenaeus,0_49,25.0,1,1.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.24244155126926661,0.24244155126926661
Bombus pyrenaeus,1_48,1.0,1,0.0,0,-1,1,0,0,13.27826976776123,14.799768447875977,1.521498680114746,24.088287353515625,1.0,1.2026425467968989,0.20264254679689886
Bombus pyrenaeus,2_49,1.0,1,2.0,1,1,0,0,1,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.6327742968986072,0.812831964797204,0.18005766789859678
Bombus quadricolor,-1_49,5.0,1,3.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.08613296877570283,0.6846243773427007,0.5984914085669978
Bombus quadricolor,-5_49,1.0,1,1.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,1.0,1.5079168310316906,0.5079168310316906
Bombus quadricolor,-6_50,0.0,0,4.0,1,2,0,1,0,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,1.390325913882842,1.7940375023756403,0.4037115884927982
Bombus quadricolor,-7_49,0.0,0,1.0,1,2,0,1,0,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.8392990783314461,1.363849064197385,0.5245499858659389
Bombus quadricolor,0_49,11.0,1,12.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.6096795161519579,0.6096795161519579
Bombus quadricolor,1_49,2.0,1,2.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.5866614389272806,1.1706452318704712,0.5839837929431906
Bombus reinigiellus,-3_44,0.0,0,1.0,1,2,0,1,0,13.382786750793457,15.417236328125,2.034449577331543,25.058990478515625,,,
Bombus reinigiellus,-4_44,0.0,0,3.0,1,2,0,1,0,11.997207641601562,14.058928489685059,2.061720848083496,23.489410400390625,,,
Bombus ruderarius,-1_49,58.0,1,7.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.029424489697044823,0.23387935216681663,0.2044548624697718
Bombus ruderarius,-2_48,0.0,0,1.0,1,2,0,1,0,10.508512496948242,12.313421249389648,1.8049087524414062,21.783599853515625,0.5421717247217457,0.7486851922939687,0.206513467572223
Bombus ruderarius,-2_49,0.0,0,1.0,1,2,0,1,0,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.5474462319539246,0.7281129991539053,0.18066676719998065
Bombus ruderarius,-3_49,11.0,1,4.0,1,1,0,0,1,10.40583610534668,11.856897354125977,1.4510612487792969,20.299224853515625,0.5304237304595646,0.6964507884699782,0.16602705801041362
Bombus ruderarius,-3_50,0.0,0,1.0,1,2,0,1,0,12.523505210876465,13.663824081420898,1.1403188705444336,20.113677978515625,0.7727225112494378,0.9031951480382145,0.13047263678877674
Bombus ruderarius,-4_47,1.0,1,0.0,0,-1,1,0,0,13.649563789367676,15.053909301757812,1.4043455123901367,26.326324462890625,0.9015635185408674,1.0622454704904534,0.160681951949586
Bombus ruderarius,-4_48,1.0,1,1.0,1,1,0,0,1,9.358485221862793,10.9841890335083,1.6257038116455078,21.433990478515625,0.41058827483305615,0.5965975292810551,0.18600925444799898
Bombus ruderarius,-4_49,2.0,1,0.0,0,-1,1,0,0,9.322877883911133,10.782659530639648,1.4597816467285156,18.678131103515625,0.4065141659223055,0.5735389916130338,0.1670248256907283
Bombus ruderarius,-5_49,7.0,1,1.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.3416170383453119,0.5151300818880942,0.1735130435427823
Bombus ruderarius,-5_50,13.0,1,1.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.4224666641496966,0.5536372145521318,0.1311705504024352
Bombus ruderarius,-6_49,1.0,1,0.0,0,-1,1,0,0,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.24542313358847845,0.40274002019541144,0.157316886606933
Bombus ruderarius,-6_50,2.0,1,7.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.47495902103539567,0.6128737782419866,0.13791475720659097
Bombus ruderarius,-7_49,2.0,1,6.0,1,1,0,0,1,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.28671886542553854,0.4659140780611358,0.17919521263559723
Bombus ruderarius,-7_50,0.0,0,5.0,1,2,0,1,0,9.970714569091797,11.193792343139648,1.2230777740478516,17.859527587890625,0.4806381348465998,0.6205798531675305,0.13994171832093072
Bombus ruderarius,-8_49,1.0,1,0.0,0,-1,1,0,0,10.892032623291016,12.23859691619873,1.3465642929077148,19.325836181640625,0.5860532068563138,0.7401239658690126,0.15407075901269884
Bombus ruderarius,-9_47,2.0,1,0.0,0,-1,1,0,0,14.509889602661133,15.393967628479004,0.8840780258178711,23.068756103515625,1.0,1.1011541544519055,0.10115415445190545
Bombus ruderarius,-9_49,1.0,1,0.0,0,-1,1,0,0,13.537678718566895,14.322678565979004,0.7849998474121094,19.696929931640625,0.8887618885917749,0.9785797479785493,0.08981785938677445
Bombus ruderarius,0_49,28.0,1,0.0,0,-1,1,0,0,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.2082769106476346,0.2082769106476346
Bombus ruderarius,1_49,10.0,1,2.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.20041354327773667,0.3999123570646513,0.1994988137869146
Bombus ruderarius,2_49,7.0,1,4.0,1,1,0,0,1,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.5436043244455919,0.6982884312416512,0.15468410679605926
Bombus ruderatus,-10_45,1.0,1,6.0,1,1,0,0,1,15.476937294006348,15.952971458435059,0.47603416442871094,19.919097900390625,0.8034055111739759,0.8428049351299256,0.03939942395594975
Bombus ruderatus,-10_46,2.0,1,0.0,0,-1,1,0,0,15.212251663208008,15.688948631286621,0.4766969680786133,19.577301025390625,0.7814985512073798,0.8209528327427922,0.03945428153541242
Bombus ruderatus,-16_34,0.0,0,78.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9578466466232595,1.0164669035145948,0.05862025689133532
Bombus ruderatus,-17_34,0.0,0,5.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9578466466232595,1.0164669035145948,0.05862025689133532
Bombus ruderatus,-17_39,5.0,1,139.0,1,1,0,0,1,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9578466466232595,1.0164669035145948,0.05862025689133532
Bombus ruderatus,-18_35,0.0,0,27.0,1,2,0,1,0,17.34293556213379,18.05120086669922,0.7082653045654297,22.110504150390625,0.9578466466232595,1.0164669035145948,0.05862025689133532
Bombus ruderatus,-1_45,0.0,0,1.0,1,2,0,1,0,14.597636222839355,16.228759765625,1.6311235427856445,25.990631103515625,0.7306293151011471,0.8656308187513467,0.13500150365019958
Bombus ruderatus,-1_46,3.0,1,0.0,0,-1,1,0,0,16.387380599975586,17.763017654418945,1.3756370544433594,26.385162353515625,0.878759224163856,0.9926151436913389,0.11385591952748286
Bombus ruderatus,-1_47,11.0,1,8.0,1,1,0,0,1,9.59281063079834,11.434520721435547,1.841710090637207,21.094146728515625,0.31640012723801164,0.46883102839412527,0.15243090115611363
Bombus ruderatus,-1_49,5.0,1,0.0,0,-1,1,0,0,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.021284701365598537,0.1691805777331901,0.14789587636759155
Bombus ruderatus,-25_44,4.0,1,97.0,1,1,0,0,1,16.47043228149414,17.156518936157227,0.6860866546630859,20.897613525390625,0.8856330761999405,0.9424176958711581,0.05678461967121762
Bombus ruderatus,-27_45,2.0,1,53.0,1,1,0,0,1,15.96446704864502,16.56683921813965,0.6023721694946289,20.421051025390625,0.8437563786735832,0.8936122887292538,0.04985591005567058
Bombus ruderatus,-28_45,6.0,1,10.0,1,1,0,0,1,16.04987907409668,16.69862174987793,0.64874267578125,20.540191650390625,0.8508255868379696,0.904519396298258,0.053693809460288344
Bombus ruderatus,-28_46,0.0,0,1.0,1,2,0,1,0,15.89130687713623,16.475622177124023,0.584315299987793,20.311676025390625,0.83770120694568,0.8860626228868979,0.0483614159412179
Bombus ruderatus,-2_44,1.0,1,0.0,0,-1,1,0,0,15.94779109954834,17.317419052124023,1.3696279525756836,26.779693603515625,0.8423761777606583,0.9557347482116034,0.1133585704509451
Bombus ruderatus,-2_45,0.0,0,1.0,1,2,0,1,0,15.808905601501465,17.290119171142578,1.4812135696411133,27.775787353515625,0.8308811863760609,0.953475247391897,0.12259406101583614
Bombus ruderatus,-2_47,27.0,1,10.0,1,1,0,0,1,9.104153633117676,11.134865760803223,2.030712127685547,20.967193603515625,0.2759559623874334,0.444029798321437,0.1680738359340036
Bombus ruderatus,-2_48,1.0,1,1.0,1,1,0,0,1,10.508512496948242,12.313421249389648,1.8049087524414062,21.783599853515625,0.392189070002218,0.5415740731239694,0.14938500312175146
Bombus ruderatus,-2_49,5.0,1,7.0,1,1,0,0,1,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.3960044738526675,0.5266928299170348,0.1306883560643673
Bombus ruderatus,-31_46,0.0,0,3.0,1,2,0,1,0,15.802677154541016,16.429931640625,0.6272544860839844,20.165191650390625,0.8303656829926507,0.882281001833585,0.051915318840934366
Bombus ruderatus,-3_43,0.0,0,5.0,1,2,0,1,0,17.684005737304688,18.57703971862793,0.8930339813232422,25.758941650390625,0.9860756466287847,1.0599884601753706,0.07391281354658596
Bombus ruderatus,-3_44,7.0,1,20.0,1,1,0,0,1,13.382786750793457,15.417236328125,2.034449577331543,25.058990478515625,0.6300811339653664,0.7984643035021236,0.16838316953675725
Bombus ruderatus,-3_45,4.0,1,5.0,1,1,0,0,1,11.334327697753906,13.179162979125977,1.8448352813720703,23.407379150390625,0.46053845674183863,0.613228017305001,0.15268956056316235
Bombus ruderatus,-3_46,1.0,1,0.0,0,-1,1,0,0,13.803234100341797,15.633310317993164,1.8300762176513672,26.576568603515625,0.6648798619009769,0.8163478744069265,0.15146801250594955
Bombus ruderatus,-3_47,1.0,1,1.0,1,1,0,0,1,11.781412124633789,13.651395797729492,1.8699836730957031,24.385162353515625,0.49754182791769314,0.6523128192296733,0.1547709913119802
Bombus ruderatus,-3_48,4.0,1,1.0,1,1,0,0,1,10.516944885253906,12.413270950317383,1.8963260650634766,22.965240478515625,0.3928869847038125,0.5498382293394122,0.15695124463559967
Bombus ruderatus,-3_49,9.0,1,2.0,1,1,0,0,1,10.40583610534668,11.856897354125977,1.4510612487792969,20.299224853515625,0.38369096002342695,0.503789435298445,0.12009847527501805
Bombus ruderatus,-3_50,3.0,1,1.0,1,1,0,0,1,12.523505210876465,13.663824081420898,1.1403188705444336,20.113677978515625,0.5589618735876146,0.6533414580434235,0.09437958445580885
Bombus ruderatus,-4_43,3.0,1,5.0,1,1,0,0,1,16.215030670166016,17.22759437561035,1.012563705444336,24.815582275390625,0.8644945170046656,0.9483003227520035,0.08380580574733787
Bombus ruderatus,-4_44,3.0,1,8.0,1,1,0,0,1,11.997207641601562,14.058928489685059,2.061720848083496,23.489410400390625,0.5154023507459446,0.6860426531493381,0.17064030240339345
Bombus ruderatus,-4_46,4.0,1,0.0,0,-1,1,0,0,14.064558982849121,15.665647506713867,1.601088523864746,27.148834228515625,0.6865086663135785,0.8190242928305485,0.1325156265169699
Bombus ruderatus,-4_47,48.0,1,40.0,1,1,0,0,1,13.649563789367676,15.053909301757812,1.4043455123901367,26.326324462890625,0.6521611913014034,0.7683931938714217,0.11623200257001831
Bombus ruderatus,-4_48,10.0,1,5.0,1,1,0,0,1,9.358485221862793,10.9841890335083,1.6257038116455078,21.433990478515625,0.297005960137878,0.43155889454478863,0.13455293440691063
Bombus ruderatus,-4_49,1.0,1,16.0,1,1,0,0,1,9.322877883911133,10.782659530639648,1.4597816467285156,18.678131103515625,0.29405888467831753,0.41487911204917133,0.1208202273708538
Bombus ruderatus,-4_50,3.0,1,0.0,0,-1,1,0,0,11.204657554626465,12.420002937316895,1.2153453826904297,19.348052978515625,0.4498061830411937,0.5503954086968602,0.10058922565566653
Bombus ruderatus,-5_43,4.0,1,20.0,1,1,0,0,1,15.957399368286133,17.255523681640625,1.2981243133544922,25.310699462890625,0.8431714153334433,0.9506119185392571,0.10744050320581378
Bombus ruderatus,-5_44,0.0,0,2.0,1,2,0,1,0,16.85039710998535,18.332763671875,1.4823665618896484,28.204254150390625,0.9170812294728068,1.039770718997377,0.12268948952457026
Bombus ruderatus,-5_45,0.0,0,4.0,1,2,0,1,0,15.373108863830566,17.025484085083008,1.6523752212524414,27.339019775390625,0.7948120516182197,0.9315724708090585,0.1367604191908388
Bombus ruderatus,-5_46,1.0,1,0.0,0,-1,1,0,0,13.456930160522461,14.879266738891602,1.4223365783691406,26.244537353515625,0.6362176843471198,0.7539387347395291,0.11772105039240932
Bombus ruderatus,-5_47,19.0,1,29.0,1,1,0,0,1,11.073504447937012,12.498088836669922,1.4245843887329102,23.736724853515625,0.4389511704397368,0.5568582630117048,0.11790709257196802
Bombus ruderatus,-5_48,6.0,1,17.0,1,1,0,0,1,11.632911682128906,13.073075294494629,1.4401636123657227,23.097076416015625,0.48525104643792766,0.6044475683884579,0.11919652195053027
Bombus ruderatus,-5_49,1.0,1,2.0,1,1,0,0,1,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.24711445185438352,0.3726280411423953,0.12551358928801176
Bombus ruderatus,-5_50,1.0,1,5.0,1,1,0,0,1,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.30559839358063706,0.40048282563103976,0.0948844320504027
Bombus ruderatus,-6_43,2.0,1,23.0,1,1,0,0,1,15.98802375793457,17.12264633178711,1.134622573852539,25.874176025390625,0.8457060722999218,0.9396141972994284,0.09390812499950663
Bombus ruderatus,-6_44,2.0,1,0.0,0,-1,1,0,0,17.852243423461914,18.98541259765625,1.133169174194336,28.090972900390625,1.0,1.093787832983534,0.09378783298353399
Bombus ruderatus,-6_45,0.0,0,2.0,1,2,0,1,0,16.13726234436035,17.536298751831055,1.3990364074707031,28.042144775390625,0.8580579469689017,0.9738505363808363,0.1157925894119346
Bombus ruderatus,-6_46,1.0,1,0.0,0,-1,1,0,0,14.567156791687012,15.799820899963379,1.2326641082763672,27.066802978515625,0.7281066557635583,0.8301292823444629,0.10202262658090466
Bombus ruderatus,-6_47,38.0,1,1.0,1,1,0,0,1,10.670647621154785,11.902288436889648,1.2316408157348633,22.519927978515625,0.4056083389835325,0.5075462717762884,0.10193793279275593
Bombus ruderatus,-6_48,4.0,1,1.0,1,1,0,0,1,11.552376747131348,12.802190780639648,1.2498140335083008,22.797271728515625,0.478585495340263,0.5820275519232909,0.10344205658302791
Bombus ruderatus,-6_49,3.0,1,0.0,0,-1,1,0,0,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.1775309669062772,0.29132879265176803,0.11379782574549083
Bombus ruderatus,-6_50,4.0,1,6.0,1,1,0,0,1,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.3435696261081034,0.4433325940057636,0.0997629678976602
Bombus ruderatus,-7_43,0.0,0,3.0,1,2,0,1,0,17.64582061767578,18.504253387451172,0.8584327697753906,25.960113525390625,0.9829152185975877,1.0539642297009197,0.07104901110333206
Bombus ruderatus,-7_44,0.0,0,4.0,1,2,0,1,0,17.672651290893555,18.681636810302734,1.0089855194091797,28.051910400390625,0.9851358849869407,1.0686455387369496,0.08350965375000885
Bombus ruderatus,-7_45,1.0,1,1.0,1,1,0,0,1,15.619866371154785,16.898115158081055,1.2782487869262695,27.760162353515625,0.8152351732591796,0.9210306594670369,0.10579548620785728
Bombus ruderatus,-7_47,3.0,1,7.0,1,1,0,0,1,11.956936836242676,13.122255325317383,1.165318489074707,23.226226806640625,0.5120692989359208,0.6085180007845817,0.09644870184866094
Bombus ruderatus,-7_48,0.0,0,13.0,1,2,0,1,0,11.226073265075684,12.480757713317871,1.2546844482421875,21.809722900390625,0.45157867484610276,0.5554238359734694,0.10384516112736669
Bombus ruderatus,-7_49,3.0,1,9.0,1,1,0,0,1,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.2074029316837646,0.3370268139112507,0.1296238822274861
Bombus ruderatus,-7_50,1.0,1,1.0,1,1,0,0,1,9.970714569091797,11.193792343139648,1.2230777740478516,17.859527587890625,0.3476777089580454,0.44890691339685235,0.10122920443880695
Bombus ruderatus,-8_44,0.0,0,1.0,1,2,0,1,0,16.749923706054688,17.649534225463867,0.8996105194091797,26.460113525390625,0.908765451880431,0.9832225789061162,0.07445712702568519
Bombus ruderatus,-8_45,1.0,1,0.0,0,-1,1,0,0,16.18985366821289,17.18671417236328,0.9968605041503906,27.123443603515625,0.8624107183027775,0.9449168335415816,0.08250611523880413
Bombus ruderatus,-8_46,9.0,1,15.0,1,1,0,0,1,15.216790199279785,16.326356887817383,1.1095666885375977,26.969146728515625,0.7818741874961027,0.8737085381283857,0.09183435063228296
Bombus ruderatus,-8_47,3.0,1,23.0,1,1,0,0,1,12.310458183288574,13.559911727905273,1.2494535446166992,23.076568603515625,0.5413288321176526,0.6447410524919943,0.10341222037434172
Bombus ruderatus,-8_48,1.0,1,13.0,1,1,0,0,1,11.736089706420898,12.792183876037598,1.0560941696166992,21.223052978515625,0.4937906745272184,0.5811993208710594,0.08740864634384099
Bombus ruderatus,-8_49,4.0,1,5.0,1,1,0,0,1,10.892032623291016,12.23859691619873,1.3465642929077148,19.325836181640625,0.423931480909957,0.5353811654591422,0.11144968454918514
Bombus ruderatus,-8_50,0.0,0,4.0,1,2,0,1,0,12.712940216064453,13.733785629272461,1.0208454132080078,18.785308837890625,0.5746406433886355,0.6591318926180642,0.08449124922942863
Bombus ruderatus,-9_44,15.0,1,6.0,1,1,0,0,1,16.202836990356445,16.87080955505371,0.6679725646972656,23.003570556640625,0.8634852954060921,0.9187706850567164,0.05528538965062435
Bombus ruderatus,-9_45,5.0,1,42.0,1,1,0,0,1,15.775777816772461,16.57686424255371,0.80108642578125,23.830474853515625,0.8281393335159288,0.8944420194850965,0.06630268596916766
Bombus ruderatus,-9_46,12.0,1,22.0,1,1,0,0,1,14.947171211242676,15.757932662963867,0.8107614517211914,22.099029541015625,0.7595589134884132,0.8266623622541966,0.06710344876578345
Bombus ruderatus,-9_47,15.0,1,13.0,1,1,0,0,1,14.509889602661133,15.393967628479004,0.8840780258178711,23.068756103515625,0.7233668819662219,0.7965384472700263,0.07317156530380442
Bombus ruderatus,-9_48,0.0,0,11.0,1,2,0,1,0,14.383726119995117,15.28131103515625,0.8975849151611328,22.646881103515625,0.7129248403802301,0.7872143163285361,0.07428947594830604
Bombus ruderatus,-9_49,1.0,1,3.0,1,1,0,0,1,13.537678718566895,14.322678565979004,0.7849998474121094,19.696929931640625,0.642900916161043,0.7078721810505345,0.06497126488949156
Bombus ruderatus,-9_50,1.0,1,0.0,0,-1,1,0,0,12.86110782623291,13.82525634765625,0.9641485214233398,18.990386962890625,0.5869038776810162,0.6667025543109769,0.07979867662996076
Bombus ruderatus,0_47,0.0,0,9.0,1,2,0,1,0,13.132417678833008,14.76927375793457,1.6368560791015625,24.264068603515625,0.6093590977151621,0.7448350602288863,0.1354759625137243
Bombus ruderatus,0_48,0.0,0,1.0,1,2,0,1,0,14.097161293029785,15.90290641784668,1.8057451248168945,26.107818603515625,0.6892070277689857,0.8386612540521597,0.14945422628317406
Bombus ruderatus,0_49,2.0,1,0.0,0,-1,1,0,0,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.15066061944073683,0.15066061944073683
Bombus ruderatus,1_48,2.0,1,11.0,1,1,0,0,1,13.27826976776123,14.799768447875977,1.521498680114746,24.088287353515625,0.6214306856723842,0.7473589824747793,0.12592829680239503
Bombus ruderatus,1_49,4.0,1,2.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.14497251990461885,0.2892833547896192,0.14431083488500035
Bombus ruderatus,2_48,12.0,1,67.0,1,1,0,0,1,14.54291820526123,15.853426933288574,1.3105087280273438,24.230865478515625,0.726100525922377,0.8345660370805664,0.10846551115818948
Bombus ruderatus,2_49,0.0,0,19.0,1,2,0,1,0,10.52103328704834,11.872958183288574,1.3519248962402344,21.988677978515625,0.3932253651975623,0.5051187252203577,0.11189336002279543
Bombus rupestris,-1_47,9.0,1,0.0,0,-1,1,0,0,9.59281063079834,11.434520721435547,1.841710090637207,21.094146728515625,0.4370136096361479,0.647552015280383,0.2105384056442351
Bombus rupestris,-1_48,1.0,1,0.0,0,-1,1,0,0,14.51760196685791,16.27886962890625,1.7612676620483398,27.158599853515625,1.0,1.201342484555813,0.20134248455581294
Bombus rupestris,-1_49,16.0,1,1.0,1,1,0,0,1,6.027148723602295,7.814065456390381,1.786916732788086,18.328521728515625,0.029398547513258315,0.2336731517806672,0.20427460426740887
Bombus rupestris,-2_47,8.0,1,0.0,0,-1,1,0,0,9.104153633117676,11.134865760803223,2.030712127685547,20.967193603515625,0.38115190495113405,0.6132964188237834,0.23214451387264934
Bombus rupestris,-2_48,2.0,1,3.0,1,1,0,0,1,10.508512496948242,12.313421249389648,1.8049087524414062,21.783599853515625,0.5416937175015222,0.7480251118964257,0.20633139439490356
Bombus rupestris,-2_49,1.0,1,0.0,0,-1,1,0,0,10.554611206054688,12.133622169494629,1.5790109634399414,21.414459228515625,0.5469635744496211,0.7274710562880858,0.18050748183846477
Bombus rupestris,-3_49,2.0,1,2.0,1,1,0,0,1,10.40583610534668,11.856897354125977,1.4510612487792969,20.299224853515625,0.5299560808913992,0.6958367606809234,0.16588067978952414
Bombus rupestris,-5_49,0.0,0,14.0,1,2,0,1,0,8.755682945251465,10.272171020507812,1.5164880752563477,18.526519775390625,0.34131585072627063,0.5146759160080435,0.1733600652817729
Bombus rupestris,-5_50,0.0,0,4.0,1,2,0,1,0,9.462301254272461,10.608719825744629,1.146418571472168,17.179840087890625,0.42209419523153063,0.5531490987506739,0.13105490351914323
Bombus rupestris,-6_47,3.0,1,0.0,0,-1,1,0,0,10.670647621154785,11.902288436889648,1.2316408157348633,22.519927978515625,0.5602284862053007,0.7010257240493233,0.14079723784402254
Bombus rupestris,-6_49,0.0,0,13.0,1,2,0,1,0,7.914957046508789,9.289892196655273,1.3749351501464844,16.925933837890625,0.24520675559509383,0.40238494332816027,0.15717818773306644
Bombus rupestris,-6_50,0.0,0,19.0,1,2,0,1,0,9.921079635620117,11.126441955566406,1.205362319946289,17.580230712890625,0.474540272083702,0.6123334363581754,0.1377931642744734
Bombus rupestris,-7_49,1.0,1,23.0,1,1,0,0,1,8.275877952575684,9.84202766418457,1.5661497116088867,18.562164306640625,0.2864660789344724,0.4655033036087585,0.17903722467428612
Bombus rupestris,-7_50,0.0,0,3.0,1,2,0,1,0,9.970714569091797,11.193792343139648,1.2230777740478516,17.859527587890625,0.480214378888302,0.6200327172011694,0.13981833831286739
Bombus rupestris,0_49,2.0,1,8.0,1,1,0,0,1,5.769981384277344,7.590302467346191,1.8203210830688477,17.961334228515625,0.0,0.20809328272578656,0.20809328272578656
Bombus rupestris,1_49,1.0,1,3.0,1,1,0,0,1,7.52157735824585,9.265178680419922,1.7436013221740723,19.783599853515625,0.20023684811576287,0.39955977321452224,0.19932292509875937
